municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
219,Ejerlejlighed,"Fredskovhellet 2H, 2. 54",3400, Hillerød,1275000 ,13-12-2022,Alm. Salg,74,17230.0,2,1972,-9%
219,Villa,Ådalen 13,3400, Hillerød,5100000 ,13-12-2022,Alm. Salg,192,26563.0,6,1961,-2%
219,Villa,Selskovvej 58,3400, Hillerød,4900000 ,13-12-2022,Alm. Salg,145,33793.0,4,1976,-7%
219,Villa,Brydetoften 4,3320, Skævinge,1995000 ,13-12-2022,Alm. Salg,135,14778.0,4,1968,
219,Rækkehus,Føllegårds Allé 13,3320, Skævinge,2200000 ,12-12-2022,Alm. Salg,86,25581.0,4,2004,-8%
219,Ejerlejlighed,"Fredskovhellet 2H, st. 40",3400, Hillerød,1550000 ,11-12-2022,Alm. Salg,71,21831.0,2,1972,
219,Rækkehus,Favrholmvænget 18,3400, Hillerød,2895000 ,08-12-2022,Alm. Salg,122,23730.0,4,1975,
219,Rækkehus,Amorbuen 67,3400, Hillerød,4250000 ,07-12-2022,Alm. Salg,133,31955.0,4,2023,
219,Ejerlejlighed,Nordre Jernbanevej 17B,3400, Hillerød,2300000 ,07-12-2022,Alm. Salg,64,35938.0,2,1912,-8%
219,Villa,Bygmarken 1,3320, Skævinge,2750000 ,07-12-2022,Alm. Salg,135,20370.0,5,2006,-5%
219,Villa,P. Mogensensvej 6,3400, Hillerød,5500000 ,04-12-2022,Andet,152,36184.0,7,1875,
219,Villa,Digemestervej 4,3400, Hillerød,3950000 ,03-12-2022,Alm. Salg,154,25649.0,6,1968,-1%
219,Villa,Lillevej 3,3330, Gørløse,1550000 ,02-12-2022,Alm. Salg,94,16489.0,4,1960,-9%
219,Rækkehus,Slettebjerget 27,3400, Hillerød,1497500 ,01-12-2022,Alm. Salg,113,13252.0,4,1977,
219,Ejerlejlighed,"Helsingørsgade 41A, 1",3400, Hillerød,50000 ,01-12-2022,Alm. Salg,176,284.0,6,1890,
219,Villa,Hans Andersensvej 12,3550, Slangerup,1362500 ,01-12-2022,Andet,145,9397.0,5,1973,
219,Rækkehus,Ved Skansebakken 19,3400, Hillerød,1750000 ,30-11-2022,Alm. Salg,51,34314.0,2,1972,-5%
219,Villa,Toftevænget 11,3320, Skævinge,2100000 ,29-11-2022,Alm. Salg,96,21875.0,4,1960,-8%
219,Villa,Havekrogen 3,3400, Hillerød,3100000 ,29-11-2022,Alm. Salg,130,23846.0,5,1959,-22%
219,Villa,Stutmestervej 13,3400, Hillerød,6725000 ,29-11-2022,Alm. Salg,176,38210.0,5,1974,-3%
219,Villa,Tjærebyvej 4,3400, Hillerød,1900000 ,29-11-2022,Alm. Salg,160,11875.0,4,1962,-21%
219,Villa,Dyremosen 25,3320, Skævinge,5535000 ,29-11-2022,Alm. Salg,170,32559.0,4,2023,-4%
219,Rækkehus,Granbakken 15,3400, Hillerød,3325000 ,28-11-2022,Alm. Salg,108,30787.0,4,1962,-5%
219,Rækkehus,Sættedammen 2,3400, Hillerød,3666667 ,28-11-2022,Alm. Salg,176,20833.0,5,1972,
219,Ejerlejlighed,"Stutmestervej 21C, st. tv",3400, Hillerød,1550000 ,28-11-2022,Alm. Salg,65,23846.0,3,1941,-9%
219,Villa,Ullerødvej 71,3400, Hillerød,3350000 ,27-11-2022,Alm. Salg,94,35638.0,4,1951,-4%
219,Villa,Skovduevej 19,3400, Hillerød,3500000 ,26-11-2022,Alm. Salg,123,28455.0,4,1966,-4%
219,Ejerlejlighed,"Nordre Jernbanevej 3B, 3. tv",3400, Hillerød,2600000 ,25-11-2022,Alm. Salg,95,27368.0,3,1949,-7%
219,Villa,Allékredsen 253,3400, Hillerød,3097500 ,24-11-2022,Fam. Salg,160,19359.0,6,2009,
219,Rækkehus,Bombakken 28,3320, Skævinge,1200000 ,23-11-2022,Fam. Salg,107,11215.0,4,2007,
219,Villa,Amtsvejen 86B,3320, Skævinge,2125000 ,23-11-2022,Alm. Salg,106,20047.0,3,1950,-9%
219,Rækkehus,Ved Skansebakken 105,3400, Hillerød,1950000 ,21-11-2022,Alm. Salg,53,36792.0,2,1972,-11%
219,Ejerlejlighed,"Mathilde Parken 21, 3. mf",3400, Hillerød,1140000 ,21-11-2022,Alm. Salg,37,30811.0,1,2007,-5%
219,Villa,Bakkedraget 31,3400, Hillerød,3525000 ,21-11-2022,Alm. Salg,113,31195.0,4,1962,-3%
219,Rækkehus,Rytterstien 27B,3400, Hillerød,1950000 ,20-11-2022,Alm. Salg,92,21196.0,4,1954,-22%
219,Villa,Birkehaven 90,3400, Hillerød,2700000 ,20-11-2022,Alm. Salg,115,23478.0,4,1975,-10%
219,Rækkehus,Maltevang 22,3400, Hillerød,3250000 ,19-11-2022,Alm. Salg,120,27083.0,4,1990,-7%
219,Villa,Gersehaven 49,3320, Skævinge,3995000 ,19-11-2022,Alm. Salg,150,26633.0,5,2004,
219,Rækkehus,Kildedalen 99,3400, Hillerød,3550000 ,15-11-2022,Alm. Salg,134,26493.0,4,1978,-1%
219,Rækkehus,Baunehøjen 33,3320, Skævinge,1975000 ,15-11-2022,Alm. Salg,86,22965.0,4,1986,
219,Villa,Triumfbuen 60,3400, Hillerød,5900000 ,15-11-2022,Alm. Salg,187,31551.0,7,2021,-6%
219,Ejerlejlighed,"Møllebakken 16, kl. tv",3400, Hillerød,609000 ,14-11-2022,Alm. Salg,40,15225.0,1,1961,
219,Ejerlejlighed,"Christianshave 13, st. th",3400, Hillerød,5150000 ,14-11-2022,Alm. Salg,136,37868.0,4,2007,
219,Villa,Hovsmedevej 13,3400, Hillerød,3750000 ,14-11-2022,Alm. Salg,161,23292.0,5,1970,-6%
219,Ejerlejlighed,"Gl. Holmegårdsvej 29, 1. th",3400, Hillerød,1500000 ,13-11-2022,Fam. Salg,84,17857.0,3,1970,
219,Villa,Tammosevej 7,3320, Skævinge,1750000 ,13-11-2022,Alm. Salg,135,12963.0,5,1969,-12%
219,Ejerlejlighed,"Stutmestervej 21C, 2. th",3400, Hillerød,1700000 ,10-11-2022,Alm. Salg,69,24638.0,2,1941,
219,Ejerlejlighed,Nyhusevej 1C,3400, Hillerød,2000000 ,10-11-2022,Andet,63,31746.0,2,2006,
219,Ejerlejlighed,"Slotsgade 49, 2. th",3400, Hillerød,15000000 ,08-11-2022,Alm. Salg,150,100000.0,4,1963,
219,Ejerlejlighed,"Frederiksværksgade 1A, 1",3400, Hillerød,5600000 ,07-11-2022,Alm. Salg,168,33333.0,7,1912,-3%
219,Ejerlejlighed,"Solbakken 3, 1. tv",3400, Hillerød,1325000 ,07-11-2022,Alm. Salg,55,24091.0,2,1942,-4%
219,Villa,Traneholmen 1,3400, Hillerød,5000000 ,06-11-2022,Alm. Salg,165,30303.0,6,1954,
219,Villa,Bakkegade 26,3400, Hillerød,4700000 ,06-11-2022,Alm. Salg,178,26404.0,5,1897,-6%
219,Villa,Elmegårdsalle 71,3400, Hillerød,5110000 ,05-11-2022,Alm. Salg,142,35986.0,5,1967,0%
219,Villa,Skansevej 62,3400, Hillerød,2900000 ,05-11-2022,Fam. Salg,74,39189.0,3,1936,
219,Villa,P. Mogensensvej 47,3400, Hillerød,2350000 ,03-11-2022,Alm. Salg,110,21364.0,5,1938,
219,Rækkehus,Bakkegade 14C,3400, Hillerød,2800000 ,02-11-2022,Alm. Salg,90,31111.0,3,1750,-3%
219,Villa,Nonnebuen 11,3400, Hillerød,6875000 ,01-11-2022,Alm. Salg,196,35077.0,5,2015,
219,Ejerlejlighed,"Søndre Jernbanevej 3A, 2. tv",3400, Hillerød,790000 ,31-10-2022,Alm. Salg,67,11791.0,3,1934,
219,Villa,Viemosevej 37,3400, Hillerød,3400000 ,31-10-2022,Alm. Salg,118,28814.0,4,2006,-5%
219,Villa,Bag Vænget 17,3400, Hillerød,6400000 ,31-10-2022,Alm. Salg,158,40506.0,5,1975,
219,Villa,Ålholmparken 55,3400, Hillerød,4525000 ,30-10-2022,Alm. Salg,204,22181.0,6,1971,
219,Villa,Friborgvej 7,3400, Hillerød,4000000 ,30-10-2022,Alm. Salg,116,34483.0,6,1954,-7%
219,Ejerlejlighed,"Søndre Jernbanevej 5, 4. tv",3400, Hillerød,1800000 ,27-10-2022,Alm. Salg,70,25714.0,3,1934,-10%
219,Ejerlejlighed,"Trollesvej 4, 2. 27",3400, Hillerød,3050000 ,27-10-2022,Alm. Salg,114,26754.0,3,2009,-13%
219,Ejerlejlighed,"Langesvej 11C, st",3400, Hillerød,3050000 ,26-10-2022,Alm. Salg,123,24797.0,4,1900,-5%
219,Villa,Strøvej 26,3320, Skævinge,900000 ,26-10-2022,Alm. Salg,30,30000.0,2,1962,-10%
219,Ejerlejlighed,"Trollesvej 2, 2. 12",3400, Hillerød,4850000 ,25-10-2022,Alm. Salg,114,42544.0,3,2009,
219,Villa,Bremertoften 27,3320, Skævinge,3680000 ,25-10-2022,Alm. Salg,148,24865.0,5,2002,0%
219,Ejerlejlighed,"Nordre Jernbanevej 3B, st. tv",3400, Hillerød,2025000 ,24-10-2022,Alm. Salg,102,19853.0,4,1949,-19%
219,Ejerlejlighed,"Slangerupgade 79, 2. tv",3400, Hillerød,1875000 ,24-10-2022,Alm. Salg,72,26042.0,3,1935,-18%
219,Ejerlejlighed,"Københavnsvej 6D, st. tv",3400, Hillerød,1770000 ,24-10-2022,Alm. Salg,56,31607.0,2,1896,-1%
219,Ejerlejlighed,"Slotsvænget 43, 1",3400, Hillerød,1000000 ,23-10-2022,Fam. Salg,88,11364.0,4,1924,
219,Villa,Kongens Vænge 127,3400, Hillerød,3520000 ,20-10-2022,Alm. Salg,146,24110.0,5,1978,-5%
219,Villa,Industrivænget 44,3400, Hillerød,3700000 ,19-10-2022,Alm. Salg,156,23718.0,4,1976,
219,Villa,Ålholmparken 69,3400, Hillerød,3175000 ,19-10-2022,Alm. Salg,122,26025.0,4,1974,-9%
219,Villa,Jespervej 211,3400, Hillerød,3800000 ,18-10-2022,Alm. Salg,175,21714.0,6,1974,-4%
219,Villa,Vinkelvej 4,3320, Skævinge,2950000 ,18-10-2022,Alm. Salg,223,13229.0,7,1936,-16%
219,Ejerlejlighed,Milnersvej 6C,3400, Hillerød,3050000 ,17-10-2022,Alm. Salg,114,26754.0,3,1892,-10%
219,Ejerlejlighed,"Ved Egedam 17, 2. 122",3400, Hillerød,1845000 ,16-10-2022,Alm. Salg,70,26357.0,2,1975,-3%
219,Ejerlejlighed,"Gl. Holmegårdsvej 47, st. th",3400, Hillerød,1850000 ,16-10-2022,Alm. Salg,83,22289.0,3,1970,-10%
219,Ejerlejlighed,"Møllebakken 20, st. tv",3400, Hillerød,1525000 ,16-10-2022,Alm. Salg,67,22761.0,2,1961,-10%
219,Villa,Ålholmparken 87,3400, Hillerød,4525000 ,16-10-2022,Alm. Salg,147,30782.0,4,1971,-4%
219,Villa,Kaj Sommers Vej 10,3320, Skævinge,5275000 ,16-10-2022,Alm. Salg,237,22257.0,9,2009,-2%
219,Ejerlejlighed,"Gl. Holmegårdsvej 41, 2. th",3400, Hillerød,2017500 ,14-10-2022,Alm. Salg,82,24604.0,3,1970,-4%
219,Villa,Bøgebakkevej 1,3400, Hillerød,2650000 ,14-10-2022,Fam. Salg,136,19485.0,4,1967,
219,Ejerlejlighed,"Nordre Jernbanevej 3F, 1. tv",3400, Hillerød,2260000 ,13-10-2022,Alm. Salg,87,25977.0,3,1949,-9%
219,Ejerlejlighed,"Fredskovhellet 24, st. tv",3400, Hillerød,1550000 ,12-10-2022,Alm. Salg,72,21528.0,2,1963,-9%
219,Ejerlejlighed,"Mathilde Parken 19, 4. th",3400, Hillerød,4000000 ,12-10-2022,Alm. Salg,152,26316.0,4,2007,-11%
219,Rækkehus,Føllegårds Allé 21,3320, Skævinge,2025000 ,11-10-2022,Alm. Salg,89,22753.0,3,2004,-3%
219,Ejerlejlighed,"Allékredsen 5, 1. 2",3400, Hillerød,3100000 ,09-10-2022,Alm. Salg,106,29245.0,4,2017,
219,Villa,Triumfbuen 70,3400, Hillerød,7000000 ,09-10-2022,Alm. Salg,210,33333.0,6,2020,-4%
219,Ejerlejlighed,"Gl. Holmegårdsvej 47, 2. th",3400, Hillerød,1950000 ,08-10-2022,Alm. Salg,82,23780.0,4,1970,-7%
219,Ejerlejlighed,"Allékredsen 1, 2. 2",3400, Hillerød,3300000 ,06-10-2022,Alm. Salg,106,31132.0,4,2017,-4%
219,Villa,Jespervej 229,3400, Hillerød,4100000 ,06-10-2022,Alm. Salg,184,22283.0,8,1962,-12%
219,Villa,Grønskiftet 19,3400, Hillerød,2800000 ,05-10-2022,Alm. Salg,122,22951.0,3,1961,
219,Rækkehus,Cirkelbuen 83,3400, Hillerød,3615000 ,04-10-2022,Alm. Salg,126,28690.0,4,2021,-3%
219,Ejerlejlighed,"Tamsborgvej 15, 2. th",3400, Hillerød,1530000 ,04-10-2022,Alm. Salg,59,25932.0,2,1942,-10%
219,Villa,Østervej 8,3320, Skævinge,2400000 ,04-10-2022,Alm. Salg,120,20000.0,3,1971,-4%
219,Rækkehus,Baunehøjen 26,3320, Skævinge,3030000 ,03-10-2022,Alm. Salg,174,17414.0,6,1987,-2%
219,Rækkehus,Favrholmvænget 39,3400, Hillerød,3175000 ,03-10-2022,Alm. Salg,132,24053.0,5,1976,-9%
219,Rækkehus,Søbuen 115,3400, Hillerød,3700000 ,02-10-2022,Alm. Salg,105,35238.0,3,2017,-5%
219,Villa,Ålholmparken 56,3400, Hillerød,4200000 ,02-10-2022,Alm. Salg,135,31111.0,4,1969,-3%
219,Villa,Solvej 52,3330, Gørløse,3900000 ,01-10-2022,Alm. Salg,155,25161.0,6,2003,-7%
219,Villa,Travegårdsvej 12A,3320, Skævinge,2300000 ,01-10-2022,Alm. Salg,109,21101.0,5,1996,-8%
219,Ejerlejlighed,"Langesvej 28, 1",3400, Hillerød,2600000 ,30-09-2022,Alm. Salg,113,23009.0,3,1935,-5%
219,Villa,Bremertoften 21,3320, Skævinge,3350000 ,29-09-2022,Alm. Salg,148,22635.0,6,2003,
219,Villa,Hillerødvej 35,3400, Hillerød,3000000 ,28-09-2022,Alm. Salg,118,25424.0,4,1964,-6%
219,Villa,Bolandsvej 26,3320, Skævinge,1675000 ,27-09-2022,Alm. Salg,136,12316.0,5,1971,-16%
219,Rækkehus,Margrethevej 17,3400, Hillerød,1950000 ,26-09-2022,Alm. Salg,56,34821.0,2,1932,-2%
219,Villa,Gribskovvej 31,3400, Hillerød,1650000 ,26-09-2022,Alm. Salg,131,12595.0,4,1932,
219,Rækkehus,Regnbuen 68,3400, Hillerød,3950000 ,24-09-2022,Alm. Salg,126,31349.0,4,2011,-3%
219,Ejerlejlighed,"Frederiksgade 6, 1. th",3400, Hillerød,1950000 ,22-09-2022,Alm. Salg,85,22941.0,3,1984,-13%
219,Ejerlejlighed,"Gl. Holmegårdsvej 31, 1. tv",3400, Hillerød,1980000 ,22-09-2022,Alm. Salg,82,24146.0,3,1970,-1%
219,Villa,Gydelandsvej 4,3400, Hillerød,2085000 ,22-09-2022,Fam. Salg,184,11332.0,6,1974,
219,Ejerlejlighed,"Fredskovhellet 2J, 1. 84",3400, Hillerød,965000 ,21-09-2022,Alm. Salg,52,18558.0,1,1972,-3%
219,Rækkehus,Hvidkløvervej 18,3400, Hillerød,3650000 ,20-09-2022,Alm. Salg,111,32883.0,4,1962,-4%
219,Villa,Hyttebakken 5,3400, Hillerød,3700000 ,20-09-2022,Alm. Salg,139,26619.0,4,1967,
219,Villa,Axel Jarls Vej 19,3400, Hillerød,5100000 ,20-09-2022,Alm. Salg,181,28177.0,7,2004,-3%
219,Villa,Krostien 6,3480, Fredensborg,4500000 ,20-09-2022,Alm. Salg,120,37500.0,5,2002,-7%
219,Villa,Funkevej 1,3400, Hillerød,6325000 ,20-09-2022,Alm. Salg,230,27500.0,7,1858,-6%
219,Rækkehus,Bolværket 163,3400, Hillerød,2065000 ,15-09-2022,Alm. Salg,103,20049.0,3,1988,
219,Villa,Lyngbakken 5,3400, Hillerød,4000000 ,15-09-2022,Alm. Salg,173,23121.0,6,1999,-6%
219,Villa,Kirkebakken 9,3480, Fredensborg,7000000 ,15-09-2022,Alm. Salg,200,35000.0,5,1962,-6%
219,Villa,Pottemagerbakken 7,3400, Hillerød,4145000 ,13-09-2022,Alm. Salg,156,26571.0,5,1974,-3%
219,Villa,Dyrelunden 8,3320, Skævinge,3845000 ,13-09-2022,Alm. Salg,225,17089.0,7,1984,-4%
219,Villa,Fredensvej 23,3400, Hillerød,1750000 ,12-09-2022,Alm. Salg,117,14957.0,5,1924,
219,Villa,Søengen 2,3480, Fredensborg,6000000 ,12-09-2022,Alm. Salg,180,33333.0,7,1997,-2%
219,Ejerlejlighed,"Mathilde Parken 21, 4. mf",3400, Hillerød,3400000 ,11-09-2022,Alm. Salg,129,26357.0,4,2007,-3%
219,Villa,Hulvejen 1,3320, Skævinge,2350000 ,11-09-2022,Alm. Salg,70,33571.0,3,1827,
219,Villa,Kulsviervej 1B,3400, Hillerød,3650000 ,10-09-2022,Alm. Salg,232,15733.0,8,1960,-4%
219,Ejerlejlighed,"Helsingørsgade 11C, st. th",3400, Hillerød,4495000 ,08-09-2022,Alm. Salg,103,43641.0,3,1922,
219,Villa,Brødeskovparken 35,3400, Hillerød,4200000 ,08-09-2022,Alm. Salg,172,24419.0,5,2002,-4%
219,Villa,Hyrdebakken 3B,3400, Hillerød,6750000 ,08-09-2022,Alm. Salg,141,47872.0,5,1956,
219,Rækkehus,Klostervej 2G,3400, Hillerød,2400000 ,07-09-2022,Alm. Salg,81,29630.0,3,1973,-4%
219,Villa,Krokusvej 2,3400, Hillerød,1425000 ,07-09-2022,Fam. Salg,133,10714.0,4,1975,
219,Villa,Holmegårdsparken 44,3320, Skævinge,3495000 ,07-09-2022,Alm. Salg,178,19635.0,5,1971,
219,Ejerlejlighed,"Fredskovhellet 2H, st. 63",3400, Hillerød,1200000 ,06-09-2022,Alm. Salg,60,20000.0,1,1972,-8%
219,Villa,Ålholmparken 95,3400, Hillerød,2864500 ,06-09-2022,Alm. Salg,184,15568.0,7,1970,
219,Villa,Toftevænget 10,3320, Skævinge,3750000 ,06-09-2022,Alm. Salg,145,25862.0,6,1998,-6%
219,Villa,Krokusvej 20,3400, Hillerød,3785000 ,06-09-2022,Alm. Salg,136,27831.0,6,2007,
219,Villa,Roskildevej 187A,3400, Hillerød,3600000 ,06-09-2022,Alm. Salg,349,10315.0,6,1727,-10%
219,Villa,Borupvej 6,3320, Skævinge,2550000 ,04-09-2022,Alm. Salg,135,18889.0,5,1900,-2%
219,Villa,Lærkevej 3,3400, Hillerød,4925000 ,04-09-2022,Alm. Salg,148,33277.0,5,1936,-10%
219,Villa,Rideknægtsvej 15,3400, Hillerød,4900000 ,02-09-2022,Alm. Salg,108,45370.0,4,1967,-7%
219,Villa,Kaalundsvej 17,3400, Hillerød,4400000 ,01-09-2022,Alm. Salg,140,31429.0,5,1973,-4%
219,Villa,Brødeskovparken 39,3400, Hillerød,5845000 ,01-09-2022,Alm. Salg,205,28512.0,6,2000,-3%
219,Villa,Bolandsvej 23,3320, Skævinge,1950000 ,01-09-2022,Alm. Salg,125,15600.0,4,1971,-2%
219,Villa,Skovvej 9,3400, Hillerød,5400000 ,29-08-2022,Alm. Salg,122,44262.0,4,1939,4%
219,Rækkehus,Baunetoften 7,3320, Skævinge,2000000 ,28-08-2022,Alm. Salg,86,23256.0,3,1990,-5%
219,Rækkehus,Slettebjerget 101,3400, Hillerød,3075000 ,28-08-2022,Alm. Salg,114,26974.0,4,1980,-6%
219,Rækkehus,Ved Skansebakken 16,3400, Hillerød,2550000 ,27-08-2022,Alm. Salg,74,34459.0,3,1972,-2%
219,Villa,Bjørnebakken 9,3400, Hillerød,3575000 ,27-08-2022,Alm. Salg,109,32798.0,5,1955,-6%
219,Rækkehus,Borupvej 53D,3320, Skævinge,1495000 ,26-08-2022,Alm. Salg,71,21056.0,3,1907,
219,Rækkehus,Industrivænget 9,3320, Skævinge,4100000 ,25-08-2022,Alm. Salg,245,16735.0,6,2004,
219,Villa,Frederiksværksgade 125B,3400, Hillerød,743750 ,25-08-2022,Alm. Salg,113,6582.0,4,1962,
219,Rækkehus,Ålholmparken 70,3400, Hillerød,3300000 ,24-08-2022,Alm. Salg,123,26829.0,4,1971,-8%
219,Ejerlejlighed,"Gl. Holmegårdsvej 31, 2. tv",3400, Hillerød,1900000 ,24-08-2022,Alm. Salg,82,23171.0,3,1970,-5%
219,Villa,Kurreholmvej 16,3330, Gørløse,3025000 ,24-08-2022,Alm. Salg,140,21607.0,4,1973,-2%
219,Villa,Selskovvej 29,3400, Hillerød,6100000 ,24-08-2022,Alm. Salg,166,36747.0,5,1922,-3%
219,Villa,Gammel Engvej 21,3330, Gørløse,3100000 ,24-08-2022,Alm. Salg,128,24219.0,6,1877,-3%
219,Ejerlejlighed,"Gl. Holmegårdsvej 31, 1. th",3400, Hillerød,2145000 ,23-08-2022,Alm. Salg,82,26159.0,3,1970,-2%
219,Villa,Sydskrænten 5,3400, Hillerød,2150000 ,23-08-2022,Alm. Salg,102,21078.0,5,1960,
219,Villa,Brydetoften 3,3320, Skævinge,2495000 ,23-08-2022,Alm. Salg,100,24950.0,3,1967,
219,Villa,Baunevænget 23,3480, Fredensborg,3150000 ,22-08-2022,Alm. Salg,124,25403.0,3,1970,-10%
219,Villa,Skovledet 129,3400, Hillerød,2645000 ,22-08-2022,Alm. Salg,70,37786.0,3,1960,
219,Villa,Harløsevej 259,3400, Hillerød,3500000 ,21-08-2022,Alm. Salg,129,27132.0,5,1962,
219,Villa,Roskildevej 98,3400, Hillerød,2540000 ,21-08-2022,Alm. Salg,175,14514.0,6,1943,-2%
219,Villa,Glarborgvej 7,3400, Hillerød,4650000 ,20-08-2022,Alm. Salg,132,35227.0,5,1908,-7%
219,Ejerlejlighed,"Allékredsen 7, 1. 4",3400, Hillerød,2250000 ,18-08-2022,Alm. Salg,73,30822.0,2,2016,-6%
219,Villa,Rugårdsvej 9,3400, Hillerød,4800000 ,18-08-2022,Alm. Salg,201,23881.0,5,1966,-4%
219,Ejerlejlighed,"Fredskovhellet 2H, 1. 67",3400, Hillerød,1420000 ,17-08-2022,Alm. Salg,81,17531.0,1,1972,-5%
219,Ejerlejlighed,"Stutmestervej 27, 2. tv",3400, Hillerød,1900000 ,17-08-2022,Alm. Salg,65,29231.0,2,1941,-3%
219,Rækkehus,Slettebjerget 138,3400, Hillerød,3565000 ,16-08-2022,Alm. Salg,114,31272.0,4,1980,-2%
219,Rækkehus,Søbuen 47,3400, Hillerød,4200000 ,16-08-2022,Alm. Salg,108,38889.0,4,2016,-1%
219,Ejerlejlighed,"Hostrupsvej 30, 3. 304",3400, Hillerød,3570000 ,16-08-2022,Alm. Salg,84,42500.0,3,2009,
219,Villa,Skolelodden 20,3550, Slangerup,2950000 ,16-08-2022,Alm. Salg,160,18438.0,7,1963,-2%
219,Rækkehus,Ved Skansebakken 107,3400, Hillerød,1550000 ,15-08-2022,Alm. Salg,51,30392.0,2,1972,-6%
219,Ejerlejlighed,"Blytækkervej 5C, st. th",3400, Hillerød,2160000 ,15-08-2022,Alm. Salg,65,33231.0,2,2015,-5%
219,Ejerlejlighed,"Ved Egedam 9, 1. 61",3400, Hillerød,1500000 ,14-08-2022,Fam. Salg,75,20000.0,2,1975,
219,Villa,Postmosen 126,3400, Hillerød,5900000 ,13-08-2022,Alm. Salg,152,38816.0,5,1974,-2%
219,Villa,Frejasvej 8,3400, Hillerød,2400000 ,13-08-2022,Alm. Salg,116,20690.0,4,1930,
219,Rækkehus,Granbakken 8,3400, Hillerød,3675000 ,11-08-2022,Alm. Salg,118,31144.0,4,1962,-3%
219,Rækkehus,Margrethevej 19,3400, Hillerød,2995000 ,10-08-2022,Alm. Salg,94,31862.0,2,1932,
219,Villa,Poppelvej 9,3320, Skævinge,1789331 ,10-08-2022,Andet,147,12172.0,5,1970,
219,Villa,Postmosen 84,3400, Hillerød,4425000 ,09-08-2022,Alm. Salg,151,29305.0,5,1974,-4%
219,Villa,Jakob Knudsensvej 19,3400, Hillerød,4515000 ,09-08-2022,Alm. Salg,154,29318.0,5,1973,0%
219,Ejerlejlighed,Ellekildevej 10,3320, Skævinge,1695000 ,08-08-2022,Alm. Salg,79,21456.0,3,2006,
219,Villa,Kongens Vænge 109,3400, Hillerød,6000000 ,08-08-2022,Alm. Salg,206,29126.0,7,1980,
219,Villa,Damgårdsvej 9,3330, Gørløse,3350000 ,07-08-2022,Alm. Salg,135,24815.0,4,1968,-4%
