municipality,housing_type,address,zip_code,town,purchase_amount,date_of_sale,type_of_sale,square_meters,square_meters_price,rooms,year_of_construction,The percentage difference between the latest bid price and the sale price
400,Rækkehus,Dampmøllegade 13,3700, Rønne,1500000 ,13-12-2022,Alm. Salg,102,14706,4,1890,
400,Rækkehus,Jernbanegade 42D,3720, Aakirkeby,698000 ,12-12-2022,Alm. Salg,100,6980,2,1947,
400,Villa,Pluggegårdsvej 29,3700, Rønne,1700000 ,12-12-2022,Alm. Salg,229,7424,8,1906,
400,Villa,Gl Postvej 35,3730, Nexø,1710000 ,11-12-2022,Fam. Salg,270,6333,7,1972,
400,Villa,Strandvejen 27,3740, Svaneke,2800000 ,10-12-2022,Fam. Salg,180,15556,4,1961,
400,Villa,Gl Rønnevej 2,3730, Nexø,815086 ,08-12-2022,Fam. Salg,203,4015,5,1907,
400,Rækkehus,Bager Sonnes Gade 20,3730, Nexø,1250000 ,07-12-2022,Alm. Salg,137,9124,3,1877,-14%
400,Rækkehus,Kannikestræde 11,3720, Aakirkeby,370000 ,07-12-2022,Alm. Salg,97,3814,4,1922,-6%
400,Rækkehus,Kajstræde 14,3700, Rønne,300000 ,07-12-2022,Andet,74,4054,3,1880,
400,Villa,Kirkemarksvej 37,3700, Rønne,825000 ,07-12-2022,Alm. Salg,139,5935,4,1910,-8%
400,Ejerlejlighed,Søndre Bæk 10,3790, Hasle,3900000 ,05-12-2022,Alm. Salg,133,23353,5,1980,
400,Villa,Birgersvej 26,3720, Aakirkeby,433500 ,05-12-2022,Fam. Salg,109,3977,4,1968,
400,Villa,Pluggegårdsvej 2,3700, Rønne,1035000 ,05-12-2022,Alm. Salg,145,7138,5,1954,-6%
400,Villa,Hammershusvej 65,3770, Allinge,3500000 ,05-12-2022,Alm. Salg,124,28226,5,1936,-12%
400,Rækkehus,Aasen 23,3730, Nexø,1195000 ,04-12-2022,Alm. Salg,123,9715,4,1947,
400,Rækkehus,Smedegårdsparken 10,3700, Rønne,603500 ,01-12-2022,Fam. Salg,87,6937,3,1955,
400,Villa,Hasle Nygade 3,3790, Hasle,2375000 ,01-12-2022,Alm. Salg,191,12435,5,1856,-8%
400,Villa,Bedegadevej 25,3782, Klemensker,860000 ,01-12-2022,Fam. Salg,192,4479,6,1870,
400,Rækkehus,Møllegade 49,3700, Rønne,795000 ,30-11-2022,Alm. Salg,85,9353,3,1879,
400,Rækkehus,Torvegade 30,3730, Nexø,895000 ,29-11-2022,Alm. Salg,100,8950,3,1777,
400,Rækkehus,Doktorbakken 29,3720, Aakirkeby,960000 ,29-11-2022,Alm. Salg,134,7164,6,1900,-4%
400,Villa,Bedegadevej 47,3782, Klemensker,1442669 ,29-11-2022,Alm. Salg,252,5725,5,1800,-62%
400,Villa,Søndre Alle 38A,3700, Rønne,900000 ,29-11-2022,Alm. Salg,206,4369,4,1940,
400,Villa,Grevens Dal 4,3760, Gudhjem,459000 ,28-11-2022,Fam. Salg,98,4684,5,1907,
400,Villa,Svanekevej 3,3751, Østermarie,431552 ,26-11-2022,Fam. Salg,186,2320,9,1903,
400,Villa,Strandvejen 58,3770, Allinge,3375000 ,25-11-2022,Alm. Salg,152,22204,6,1940,-9%
400,Rækkehus,Kirkegade 13,3790, Hasle,755000 ,24-11-2022,Alm. Salg,74,10203,3,1785,1%
400,Villa,Frydenlundsvej 7,3700, Rønne,1850000 ,24-11-2022,Andet,194,9536,6,1943,
400,Villa,Brøddegade 26,3760, Gudhjem,3820000 ,24-11-2022,Alm. Salg,144,26528,5,1932,-4%
400,Rækkehus,Ny Østergade 36,3700, Rønne,1047500 ,23-11-2022,Alm. Salg,105,9976,4,1900,-4%
400,Villa,Havnegade 37,3770, Allinge,1850000 ,23-11-2022,Alm. Salg,96,19271,5,1896,
400,Rækkehus,Andr Riis Vej 11,3700, Rønne,300000 ,22-11-2022,Alm. Salg,92,3261,4,1920,-57%
400,Rækkehus,Møllegade 40,3700, Rønne,1500000 ,22-11-2022,Alm. Salg,144,10417,7,1900,-6%
400,Rækkehus,Lillegade 16,3700, Rønne,900000 ,22-11-2022,Alm. Salg,134,6522,5,1908,-10%
400,Villa,Glentevangen 7,3700, Rønne,1595000 ,22-11-2022,Alm. Salg,128,12461,4,1968,
400,Rækkehus,Paradisvej 11,3730, Nexø,700000 ,21-11-2022,Alm. Salg,86,8140,2,1890,-7%
400,Rækkehus,Almegade 37,3700, Rønne,825000 ,21-11-2022,Alm. Salg,81,10185,2,1894,-6%
400,Villa,Langebjergvej 8C,3770, Allinge,535500 ,21-11-2022,Fam. Salg,126,4250,4,1977,
400,Villa,Olesvej 2,3720, Aakirkeby,1300000 ,20-11-2022,Alm. Salg,167,7784,7,1905,
400,Villa,Hammershusvej 16,3770, Allinge,1400000 ,20-11-2022,Alm. Salg,175,8000,5,1890,-30%
400,Villa,Vestermarievej 20,3700, Rønne,975000 ,20-11-2022,Alm. Salg,110,8864,4,1964,-2%
400,Villa,Nybyvej 5,3720, Aakirkeby,1675000 ,19-11-2022,Alm. Salg,208,8053,5,1902,-4%
400,Rækkehus,Postgade 7,3740, Svaneke,3800000 ,17-11-2022,Alm. Salg,128,23899,5,1900,
400,Villa,Kirkepladsen 7,3700, Rønne,900000 ,17-11-2022,Fam. Salg,119,7563,4,1900,
400,Rækkehus,Kalkbrænderivej 10,3700, Rønne,700000 ,16-11-2022,Alm. Salg,93,7527,4,1905,-17%
400,Villa,Peter Ipsens Vej 37,3700, Rønne,1700000 ,16-11-2022,Alm. Salg,117,14530,5,1985,-10%
400,Villa,Brobakken 1,3700, Rønne,1232500 ,15-11-2022,Fam. Salg,188,6556,4,1900,
400,Villa,Købmagergade 37,3730, Nexø,823000 ,15-11-2022,Fam. Salg,212,3882,5,1877,
400,Villa,Aasen 14,3730, Nexø,1300000 ,15-11-2022,Alm. Salg,146,8904,5,1951,-7%
400,Villa,Ølenevej 22,3751, Østermarie,535200 ,15-11-2022,Fam. Salg,193,2773,6,1865,
400,Villa,Møllevej 2,3740, Svaneke,2295000 ,14-11-2022,Alm. Salg,104,22067,3,1900,
400,Villa,Segenvej 10,3700, Rønne,1200000 ,14-11-2022,Alm. Salg,207,5797,7,1827,
400,Villa,Hallebakken 9,3700, Rønne,370000 ,14-11-2022,Auktion,175,2114,7,1900,
400,Rækkehus,Møllegade 12,3700, Rønne,400000 ,13-11-2022,Alm. Salg,73,5479,3,1900,-33%
400,Rækkehus,Smedegårdsvej 1,3700, Rønne,650000 ,13-11-2022,Alm. Salg,92,7065,5,1910,-13%
400,Villa,Tyttebærløkken 9,3700, Rønne,1750000 ,13-11-2022,Alm. Salg,136,12868,4,1978,-12%
400,Villa,Æblestien 10,3700, Rønne,750000 ,13-11-2022,Andet,100,7500,4,1965,
400,Rækkehus,Bækken 21,3700, Rønne,795000 ,12-11-2022,Alm. Salg,74,10743,3,1883,
400,Villa,Nellikegade 4,3700, Rønne,350000 ,11-11-2022,Alm. Salg,70,5000,4,1870,-12%
400,Villa,Aarsballe By 43,3700, Rønne,970000 ,11-11-2022,Alm. Salg,87,11149,3,1935,-3%
400,Rækkehus,Kredsen 20,3700, Rønne,650000 ,10-11-2022,Alm. Salg,82,7927,2,1880,
400,Villa,Kornblomstvej 1,3730, Nexø,1100000 ,10-11-2022,Alm. Salg,125,8800,4,1984,-8%
400,Villa,Aagaardsvej 40,3700, Rønne,2325000 ,10-11-2022,Alm. Salg,213,10915,4,1875,-3%
400,Villa,Østerled 22,3720, Aakirkeby,1150000 ,09-11-2022,Alm. Salg,145,7931,5,1969,-4%
400,Villa,Smørengevejen 12,3720, Aakirkeby,510000 ,09-11-2022,Fam. Salg,107,4766,4,1930,
400,Villa,Sejersvej 10,3700, Rønne,1800000 ,09-11-2022,Alm. Salg,152,11842,4,1962,-22%
400,Rækkehus,Rosengade 9,3700, Rønne,2050000 ,08-11-2022,Alm. Salg,121,16942,4,1870,-9%
400,Villa,Vang 71A,3790, Hasle,3495000 ,08-11-2022,Alm. Salg,130,26885,3,1898,
400,Villa,Finnedalsvej 4,3790, Hasle,3800000 ,07-11-2022,Alm. Salg,138,27536,5,1941,
400,Rækkehus,Lindevej 10B,3782, Klemensker,350000 ,06-11-2022,Fam. Salg,81,4321,3,1975,
400,Rækkehus,Snellemark 8,3700, Rønne,875000 ,03-11-2022,Alm. Salg,134,6530,4,1889,-12%
400,Villa,Vægtergade 10,3730, Nexø,935000 ,03-11-2022,Alm. Salg,93,10054,6,1903,-6%
400,Villa,Vestermarievej 53,3700, Rønne,895000 ,03-11-2022,Alm. Salg,113,7920,4,1980,
400,Villa,Buen 14,3720, Aakirkeby,530000 ,02-11-2022,Fam. Salg,204,2598,6,1977,
400,Villa,Rønnevej 13,3720, Aakirkeby,985000 ,02-11-2022,Alm. Salg,98,10051,3,1968,
400,Ejerlejlighed,"Store Torvegade 43, 1. th",3700, Rønne,1400000 ,01-11-2022,Alm. Salg,124,11290,4,1947,-6%
400,Villa,Storegade 6,3700, Rønne,995000 ,01-11-2022,Alm. Salg,98,10153,3,1900,
400,Rækkehus,Knudsvej 1,3700, Rønne,522500 ,31-10-2022,Fam. Salg,83,6295,3,1890,
400,Rækkehus,Møllegade 74,3700, Rønne,160000 ,31-10-2022,Alm. Salg,78,2051,5,1884,
400,Villa,Brugsebakken 12,3740, Svaneke,2800000 ,31-10-2022,Alm. Salg,121,23140,3,1870,4%
400,Villa,Lindeskovvej 1,3760, Gudhjem,750000 ,30-10-2022,Alm. Salg,150,5000,6,1934,
400,Villa,Pederskervejen 56,3720, Aakirkeby,445000 ,30-10-2022,Alm. Salg,120,3708,4,1877,
400,Villa,Rønnevej 97,3720, Aakirkeby,500000 ,30-10-2022,Alm. Salg,186,2688,6,1900,-13%
400,Villa,Aarsdalevej 5,3730, Nexø,3000000 ,29-10-2022,Alm. Salg,180,16667,6,1945,-14%
400,Villa,Sigtemøllevejen 30,3720, Aakirkeby,930000 ,29-10-2022,Alm. Salg,157,5924,4,1909,
400,Rækkehus,Rolighedsgade 18,3700, Rønne,1100000 ,27-10-2022,Alm. Salg,106,10377,4,1850,-4%
400,Villa,Siegårdsvejen 8,3720, Aakirkeby,1726000 ,27-10-2022,Alm. Salg,106,16283,5,1877,8%
400,Villa,Rømeregårdsvej 14,3700, Rønne,650000 ,27-10-2022,Alm. Salg,130,5000,5,1877,
400,Villa,Lyngvejen 1,3730, Nexø,1295000 ,26-10-2022,Alm. Salg,100,12950,5,1900,
400,Villa,Værmlandsvej 14,3700, Rønne,1895000 ,24-10-2022,Alm. Salg,98,19337,4,1946,
400,Villa,Almindingsvej 78,3700, Rønne,1650000 ,24-10-2022,Alm. Salg,146,11301,6,1947,-1%
400,Villa,Vestermarievej 70,3720, Aakirkeby,200000 ,24-10-2022,Alm. Salg,72,2778,6,1875,-33%
400,Villa,Nybrovej 29,3760, Gudhjem,675000 ,23-10-2022,Alm. Salg,148,4561,5,1975,
400,Villa,Nybrovej 34,3760, Gudhjem,150000 ,20-10-2022,Alm. Salg,81,1852,3,1912,
400,Rækkehus,Store Torvegade 52,3700, Rønne,850000 ,19-10-2022,Alm. Salg,71,11972,3,1830,-5%
400,Villa,Mejerigaden 12,3730, Nexø,900000 ,19-10-2022,Fam. Salg,172,5233,7,1907,
400,Villa,Skovgårdsvejen 11,3700, Rønne,845000 ,19-10-2022,Alm. Salg,146,5788,6,1964,-6%
400,Villa,Thorkildsvej 98,3700, Rønne,685000 ,18-10-2022,Fam. Salg,127,5394,4,1966,
400,Villa,Rønnevej 52,3770, Allinge,520000 ,18-10-2022,Alm. Salg,112,4643,5,1939,-26%
400,Rækkehus,Herman Blems Vej 3,3700, Rønne,300000 ,17-10-2022,Fam. Salg,102,2941,3,1938,
400,Villa,Storegade 16,3740, Svaneke,325000 ,17-10-2022,Alm. Salg,174,1868,7,1893,
400,Villa,Vibevænget 1,3730, Nexø,866000 ,17-10-2022,Alm. Salg,170,5094,6,1971,2%
400,Villa,Brøddegade 41,3760, Gudhjem,643000 ,16-10-2022,Fam. Salg,180,3572,5,1780,
400,Villa,Rønnevej 59B,3770, Allinge,1995000 ,16-10-2022,Alm. Salg,110,18136,3,1918,
400,Villa,Aabyvej 2,3700, Rønne,800000 ,16-10-2022,Alm. Salg,110,7273,4,1955,-11%
400,Villa,Brøddegade 9,3760, Gudhjem,1995000 ,14-10-2022,Alm. Salg,147,13571,5,1897,
400,Rækkehus,Smedegade 39,3720, Aakirkeby,380000 ,12-10-2022,Alm. Salg,106,3585,4,1913,
400,Villa,Strandvejen 3,3700, Rønne,2395000 ,12-10-2022,Alm. Salg,148,16182,4,1943,-4%
400,Villa,Vallevadsvej 7,3700, Rønne,815000 ,12-10-2022,Alm. Salg,97,8402,3,1827,-4%
400,Villa,Kuleborgvej 21,3720, Aakirkeby,1045000 ,12-10-2022,Alm. Salg,98,10663,3,1941,
400,Villa,Harbovej 100,3700, Rønne,1075000 ,12-10-2022,Alm. Salg,104,10337,3,1972,-2%
400,Villa,Svanekevej 16,3751, Østermarie,1050000 ,12-10-2022,Alm. Salg,152,6908,8,1951,
400,Rækkehus,Store Søstræde 2,3700, Rønne,1650000 ,11-10-2022,Alm. Salg,110,15000,4,1900,
400,Villa,Skovløkken 12,3770, Allinge,730000 ,11-10-2022,Fam. Salg,172,4244,7,1980,
400,Villa,Melstedvej 26,3760, Gudhjem,5250000 ,11-10-2022,Alm. Salg,134,39179,7,1935,-5%
400,Villa,Pilebroen 5,3770, Allinge,1520000 ,11-10-2022,Fam. Salg,112,13571,4,1977,
400,Rækkehus,Søndre Alle 26A,3700, Rønne,1325000 ,10-10-2022,Alm. Salg,95,13947,4,1927,-8%
400,Villa,Kildebakkestræde 5,3730, Nexø,2400000 ,10-10-2022,Alm. Salg,216,11111,3,1800,-4%
400,Rækkehus,Kirkestræde 19,3700, Rønne,315000 ,09-10-2022,Alm. Salg,33,9545,2,1875,
400,Rækkehus,Bækken 23,3700, Rønne,1050000 ,09-10-2022,Alm. Salg,84,12500,4,1883,-4%
400,Villa,Østre Sømarksvej 11,3720, Aakirkeby,1100000 ,09-10-2022,Andet,115,9565,4,1951,
400,Villa,Kalkværksengen 7,3730, Nexø,1335000 ,09-10-2022,Alm. Salg,101,13218,4,1963,3%
400,Rækkehus,Gasværksvej 5,3790, Hasle,435000 ,08-10-2022,Alm. Salg,78,5577,3,1947,
400,Villa,Ellevej 34,3700, Rønne,950000 ,06-10-2022,Alm. Salg,108,8796,4,1987,-13%
400,Villa,Elmevej 7,3751, Østermarie,630000 ,05-10-2022,Alm. Salg,150,4200,6,1913,-10%
400,Villa,Bohnebakken 21,3770, Allinge,3055000 ,05-10-2022,Alm. Salg,215,14209,6,1928,-15%
400,Villa,Pedersker Hovedgade 43,3720, Aakirkeby,1800000 ,05-10-2022,Alm. Salg,347,5187,9,1931,-8%
400,Villa,Nybrovej 20,3760, Gudhjem,520000 ,05-10-2022,Alm. Salg,200,2600,8,1923,-25%
400,Villa,Almevej 7,3720, Aakirkeby,1575000 ,05-10-2022,Alm. Salg,227,6300,9,1972,-4%
400,Villa,Sorthatvej 9,3700, Rønne,1150000 ,05-10-2022,Alm. Salg,108,10648,4,1970,-12%
400,Rækkehus,Rolighedsgade 20,3700, Rønne,1050000 ,04-10-2022,Alm. Salg,125,8400,4,1884,
400,Villa,Vang 46,3790, Hasle,525000 ,04-10-2022,Alm. Salg,108,4861,4,1857,
400,Villa,Søndre Alle 9A,3700, Rønne,2100000 ,04-10-2022,Alm. Salg,266,7895,8,1898,-11%
400,Villa,Aabyvej 23,3700, Rønne,1095000 ,04-10-2022,Alm. Salg,106,10330,3,1877,
400,Villa,Fællesvej 12,3720, Aakirkeby,725000 ,03-10-2022,Alm. Salg,194,3737,8,1924,-9%
400,Villa,Hjortestræde 16,3730, Nexø,595000 ,03-10-2022,Alm. Salg,114,5219,4,1952,
400,Villa,Pederskervejen 7,3730, Nexø,1500000 ,03-10-2022,Fam. Salg,110,13636,5,1918,
400,Rækkehus,Kirkestræde 22,3700, Rønne,750000 ,02-10-2022,Alm. Salg,54,13889,3,1900,-6%
400,Rækkehus,Havnegade 4A,3770, Allinge,1700000 ,02-10-2022,Alm. Salg,120,14167,4,1900,-3%
400,Villa,I Bakkerne 20,3740, Svaneke,1150000 ,02-10-2022,Alm. Salg,147,7823,5,1968,
400,Villa,Oluf Høstgade 5B,3740, Svaneke,2985000 ,02-10-2022,Alm. Salg,137,21788,5,1878,
400,Villa,Urmarken 6,3740, Svaneke,2600000 ,30-09-2022,Alm. Salg,140,18571,4,1956,-4%
400,Villa,Haslevej 78,3700, Rønne,2200000 ,30-09-2022,Alm. Salg,130,16923,4,1969,5%
400,Rækkehus,Aasen 66,3730, Nexø,1100000 ,29-09-2022,Alm. Salg,92,11957,5,1931,-4%
400,Villa,Gudhjemvej 6,3760, Gudhjem,555000 ,29-09-2022,Alm. Salg,123,4512,3,1928,-7%
400,Villa,Lavendelstræde 3,3770, Allinge,1000000 ,29-09-2022,Alm. Salg,100,10000,3,1890,
400,Villa,Pilebroen 28,3770, Allinge,2400000 ,28-09-2022,Alm. Salg,221,10860,5,1976,-11%
400,Villa,Toftekrogen 10,3790, Hasle,1075000 ,28-09-2022,Alm. Salg,152,7072,5,1976,-10%
400,Rækkehus,Pluggegårdsvej 9A,3700, Rønne,560000 ,27-09-2022,Fam. Salg,178,3146,7,1909,
400,Villa,Vestermarievej 49,3700, Rønne,795000 ,27-09-2022,Alm. Salg,152,5230,5,1924,
400,Rækkehus,Gregersgade 28,3720, Aakirkeby,400000 ,26-09-2022,Alm. Salg,63,6349,3,1925,
400,Rækkehus,Lille Madsegade 95,3700, Rønne,1050000 ,26-09-2022,Alm. Salg,88,11932,3,1892,-5%
400,Villa,Klemenskervej 56,3760, Gudhjem,195500 ,26-09-2022,Fam. Salg,80,2444,4,1942,
400,Villa,Bedegadevej 29,3782, Klemensker,650000 ,26-09-2022,Alm. Salg,183,3552,6,1877,
400,Villa,Hammershusvej 63,3770, Allinge,4475000 ,26-09-2022,Alm. Salg,188,23803,2,1902,
400,Villa,Kirkebakken 4,3740, Svaneke,14000000 ,26-09-2022,Andet,139,100719,4,1780,
400,Rækkehus,Stengade 3,3700, Rønne,1530000 ,22-09-2022,Alm. Salg,88,17386,4,1900,
400,Villa,Nørrevej 23,3730, Nexø,985000 ,21-09-2022,Alm. Salg,120,8208,5,1963,
400,Villa,Fælledvej 37,3790, Hasle,1545000 ,21-09-2022,Alm. Salg,116,13319,5,1930,
400,Rækkehus,Sdr Strandvej 24,3730, Nexø,2695000 ,20-09-2022,Alm. Salg,309,8722,6,1902,
400,Ejerlejlighed,"Nørre Bakke 27, st. th",3700, Rønne,900000 ,20-09-2022,Alm. Salg,50,18000,2,1934,-10%
400,Villa,Bøgevej 6,3720, Aakirkeby,1095000 ,20-09-2022,Alm. Salg,132,8295,4,1986,
400,Villa,Askeløkken 19,3700, Rønne,1600000 ,20-09-2022,Alm. Salg,118,13559,4,1976,-9%
400,Villa,Røstadvej 1,3760, Gudhjem,4000000 ,20-09-2022,Alm. Salg,96,41667,5,1834,0%
400,Villa,Byledsgade 4,3790, Hasle,735000 ,20-09-2022,Alm. Salg,93,7903,3,1956,-4%
400,Villa,Skovgade 18,3740, Svaneke,4400000 ,20-09-2022,Alm. Salg,151,29139,6,1925,-6%
400,Villa,Birkevænget 3,3770, Allinge,595000 ,20-09-2022,Andet,149,3993,6,2023,
400,Villa,Pælevej 17,3740, Svaneke,1315000 ,19-09-2022,Alm. Salg,94,13989,4,1978,20%
400,Villa,Vestermarievej 86,3720, Aakirkeby,2100000 ,19-09-2022,Alm. Salg,227,9251,8,1802,
400,Villa,Søndergade 32,3782, Klemensker,395000 ,19-09-2022,Alm. Salg,108,3657,8,1931,
400,Villa,Vestergade 3,3720, Aakirkeby,825000 ,19-09-2022,Alm. Salg,152,5428,4,1927,
400,Rækkehus,Smedegade 9,3700, Rønne,595000 ,18-09-2022,Alm. Salg,55,10818,2,1900,
400,Ejerlejlighed,Lavendelstræde 2A,3770, Allinge,4050000 ,18-09-2022,Alm. Salg,172,23547,3,1900,-10%
400,Villa,Jomfruskoven 1,3730, Nexø,1525000 ,18-09-2022,Alm. Salg,140,10893,5,1969,-4%
400,Villa,Torvegade 10,3751, Østermarie,771000 ,17-09-2022,Alm. Salg,121,6372,3,1956,3%
400,Villa,Hans Thygesensvej 42,3740, Svaneke,950000 ,17-09-2022,Alm. Salg,99,9596,3,1890,
400,Rækkehus,Storegade 42,3700, Rønne,3100000 ,15-09-2022,Alm. Salg,394,7868,6,1900,
400,Villa,Krummevej 1,3790, Hasle,1250000 ,15-09-2022,Alm. Salg,123,10163,4,1850,-11%
400,Villa,Sigtebrovejen 3,3720, Aakirkeby,950000 ,15-09-2022,Alm. Salg,140,6786,4,1900,-13%
400,Villa,Povl Ankers Vej 10,3700, Rønne,525000 ,15-09-2022,Alm. Salg,82,6402,2,1965,
400,Villa,Stokkekildevej 4,3720, Aakirkeby,500000 ,15-09-2022,Alm. Salg,73,6849,2,1890,
400,Villa,Harilds Løkkevej 4,3730, Nexø,1125000 ,15-09-2022,Alm. Salg,92,12228,3,1960,-8%
400,Rækkehus,Skindergade 3,3700, Rønne,557500 ,14-09-2022,Andet,109,5115,3,1840,
400,Rækkehus,Pilegade 21,3770, Allinge,1150000 ,14-09-2022,Alm. Salg,109,10550,5,1900,
400,Rækkehus,Stavelund 22,3700, Rønne,250000 ,14-09-2022,Alm. Salg,105,2381,1,1900,
400,Villa,Borgergade 2,3740, Svaneke,1675000 ,14-09-2022,Andet,177,9463,8,1860,
400,Villa,Albret Wolfsensgade 3,3740, Svaneke,1500000 ,14-09-2022,Alm. Salg,100,15000,4,1964,-5%
400,Villa,Tulipanvej 13,3720, Aakirkeby,1525000 ,14-09-2022,Alm. Salg,131,11641,4,1979,-4%
400,Villa,Skagelfaldsvejen 6,3720, Aakirkeby,1250000 ,14-09-2022,Alm. Salg,190,6579,7,1875,-7%
400,Villa,Grønnegade 14,3730, Nexø,1565000 ,13-09-2022,Alm. Salg,165,9485,5,1947,
400,Villa,Pingels Alle 68,3700, Rønne,2200000 ,13-09-2022,Alm. Salg,121,18182,4,1973,-4%
400,Villa,Skrubbekrak 2,3782, Klemensker,1350000 ,13-09-2022,Alm. Salg,167,8084,5,1850,-10%
400,Villa,Enebærløkken 8,3700, Rønne,1335500 ,13-09-2022,Fam. Salg,142,9405,5,1974,
400,Villa,Nyker Strandvej 61,3700, Rønne,1795000 ,12-09-2022,Alm. Salg,158,11361,4,1941,
400,Villa,Lindetsvej 5,3751, Østermarie,400000 ,12-09-2022,Fam. Salg,102,3922,3,1828,
400,Villa,Harilds Løkkevej 2,3730, Nexø,1100000 ,12-09-2022,Alm. Salg,98,11224,3,1960,-8%
400,Rækkehus,Kredsen 8,3700, Rønne,995000 ,11-09-2022,Alm. Salg,75,13267,3,1882,-5%
400,Rækkehus,Lille Madsegade 33,3700, Rønne,625000 ,11-09-2022,Alm. Salg,68,9191,2,1886,-3%
400,Villa,Perikumvej 5,3770, Allinge,1800000 ,09-09-2022,Alm. Salg,126,14286,4,1981,-5%
400,Villa,Sander Dichsgade 7,3740, Svaneke,2850000 ,09-09-2022,Alm. Salg,89,32022,3,1851,
400,Villa,Svinget 6,3740, Svaneke,3150000 ,09-09-2022,Alm. Salg,135,23333,6,1850,-4%
400,Villa,Ndr. Strandvej 25,3730, Nexø,2050000 ,08-09-2022,Alm. Salg,119,17227,6,1948,-2%
400,Villa,Malmøvej 3,3700, Rønne,1825000 ,08-09-2022,Alm. Salg,98,18622,4,1948,-4%
400,Villa,Skarvigen 4,3740, Svaneke,2350000 ,08-09-2022,Alm. Salg,101,23267,3,1929,-13%
400,Villa,Telegrafstien 5,3730, Nexø,2300000 ,07-09-2022,Alm. Salg,235,9787,5,1976,-8%
400,Rækkehus,Stormgade 20,3730, Nexø,620000 ,06-09-2022,Alm. Salg,75,8267,3,1875,-11%
400,Villa,Lærkevej 14,3782, Klemensker,1570000 ,06-09-2022,Alm. Salg,205,7659,7,1976,-2%
400,Villa,Ølenevej 58,3720, Aakirkeby,650000 ,06-09-2022,Alm. Salg,110,5909,3,1939,-13%
400,Rækkehus,Louisenhøj 39,3700, Rønne,248000 ,04-09-2022,Fam. Salg,97,2557,4,1962,
400,Villa,Mosedalsvej 17,3740, Svaneke,860118 ,04-09-2022,Andet,184,4675,6,1959,
400,Villa,Melsted By 3,3760, Gudhjem,2400000 ,04-09-2022,Alm. Salg,126,19048,4,1900,-4%
400,Rækkehus,Langelinie 3,3700, Rønne,1000000 ,01-09-2022,Alm. Salg,90,11111,4,1953,-8%
400,Rækkehus,Åkirkebyvej 16,3700, Rønne,1065000 ,01-09-2022,Alm. Salg,96,11094,4,1900,-1%
400,Ejerlejlighed,"Østergade 66, 2. th",3700, Rønne,545000 ,01-09-2022,Alm. Salg,64,8516,2,1987,-8%
400,Villa,Svanekevej 83,3700, Rønne,1150000 ,31-08-2022,Alm. Salg,108,10648,5,1949,
